client_id	aud_path	sentence	up_votes	down_votes	age	age_num	gender	accent	num_words	tempo_onsets	dom_freq	num_onsets	tempo	onset_detect_len	onset_detect_mean_diff	onset_stren_mean	onset_stren_median	sp_centroid_mean	sp_centroid_median	sp_rolloff_mean	sp_rolloff_median	sp_flattness_mean	sp_flattness_median	polyfeats_0_mean	polyfeats_1_mean	polyfeats_0_median	polyfeats_1_median	count15n-215_aud_0	acc_ratio_count15n-215_0	acc_ratio_count_13_n-1_13	acc_ratio_count_14_n-1_13	acc_ratio_count_15_n-1_13	acc_ratio_count_16_n-1_13	acc_ratio_count_13_n-1_14	acc_ratio_count_14_n-1_14	acc_ratio_count_15_n-1_14	acc_ratio_count_16_n-1_14	acc_ratio_count_13_n-1_15	acc_ratio_count_14_n-1_15	acc_ratio_count_15_n-1_15	acc_ratio_count_16_n-1_15	acc_ratio_count_13_n-1_16	acc_ratio_count_14_n-1_16	acc_ratio_count_15_n-1_16	acc_ratio_count_16_n-1_16	acc_ratio_count_13_n-2_13	acc_ratio_count_14_n-2_13	acc_ratio_count_15_n-2_13	acc_ratio_count_16_n-2_13	acc_ratio_count_13_n-2_14	acc_ratio_count_14_n-2_14	acc_ratio_count_15_n-2_14	acc_ratio_count_16_n-2_14	acc_ratio_count_13_n-2_15	acc_ratio_count_14_n-2_15	acc_ratio_count_15_n-2_15	acc_ratio_count_16_n-2_15	acc_ratio_count_13_n-2_16	acc_ratio_count_14_n-2_16	acc_ratio_count_15_n-2_16	acc_ratio_count_16_n-2_16	acc_ratio_count_13_n-3_13	acc_ratio_count_14_n-3_13	acc_ratio_count_15_n-3_13	acc_ratio_count_16_n-3_13	acc_ratio_count_13_n-3_14	acc_ratio_count_14_n-3_14	acc_ratio_count_15_n-3_14	acc_ratio_count_16_n-3_14	acc_ratio_count_13_n-3_15	acc_ratio_count_14_n-3_15	acc_ratio_count_15_n-3_15	acc_ratio_count_16_n-3_15	acc_ratio_count_13_n-3_16	acc_ratio_count_14_n-3_16	acc_ratio_count_15_n-3_16	acc_ratio_count_16_n-3_16	acc_ratio_count_13_n-4_13	acc_ratio_count_14_n-4_13	acc_ratio_count_15_n-4_13	acc_ratio_count_16_n-4_13	acc_ratio_count_13_n-4_14	acc_ratio_count_14_n-4_14	acc_ratio_count_15_n-4_14	acc_ratio_count_16_n-4_14	acc_ratio_count_13_n-4_15	acc_ratio_count_14_n-4_15	acc_ratio_count_15_n-4_15	acc_ratio_count_16_n-4_15	acc_ratio_count_13_n-4_16	acc_ratio_count_14_n-4_16	acc_ratio_count_15_n-4_16	acc_ratio_count_16_n-4_16
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156283.wav	Steve Jobs having a discussion with another man.	3	0	fourties	45	male	us	8	215.33203125	213.834497573641	17	135.999177631579	17	8	1.811462	0.711904168128967	3251.98550446864	2954.63940012456	5851.13090903072	6912.158203125	0.07039721	0.011301334947348	-8.85539496013601E-05	-8.85539496013601E-05	-3.66085534246338E-05	0.534362125906821	7	0.875	2	1.875	1.875	1.625	2	1.5	1.5	1.625	1.875	1.875	2	1.875	2	1.875	1.625	1.625	1.5	1.5	1.5	1.5	1.375	1.25	1.25	1.125	1.125	1	0.875	0.875	0.75	0.75	0.75	0.75	0.875	0.875	0.875	0.875	0.75	0.75	0.75	0.75	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.75	0.875	0.875	0.875	0.875	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.625
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156287.wav	A white dog runs towards the camera as a man walks away.	3	1	fourties	45	male	us	12	129.19921875	126.937610113436	22	123.046875	22	9	2.3062062	1.1544885635376	2260.88138007196	1237.25948976288	3877.68817608173	1916.455078125	0.028883137	0.000660013582092	-8.69221077933533E-05	-8.69221077933533E-05	-6.59679085592731E-05	0.567160831884421	12	1	1.75	1.75	1.5	1.5	1.5	1.66666666666667	1.5	1.5	1.5	1.41666666666667	1.41666666666667	1.41666666666667	1.41666666666667	1.5	1.41666666666667	1.33333333333333	1.5	1.58333333333333	1.33333333333333	1.33333333333333	1.16666666666667	1.16666666666667	1.08333333333333	1.08333333333333	1.08333333333333	1	1	1	0.833333333333333	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.833333333333333	0.833333333333333	0.916666666666667	1	0.833333333333333	0.833333333333333	0.833333333333333	1	1	0.916666666666667	0.916666666666667	1	0.916666666666667	0.916666666666667	0.916666666666667	1	1	1	0.916666666666667	1	1	0.916666666666667	0.916666666666667	0.833333333333333	0.75	0.75	0.75	0.75	0.75	0.75	0.75
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156289.wav	This is a non busy street in a country setting with people going about regular business.	3	0	fourties	45	male	us	16	89.1029094827586	105.980125490681	34	129.19921875	34	7	2.458758	1.44149565696716	2639.62042927875	1697.56571075305	4582.79379790684	4478.90625	0.030151373	0.001659038942307	-0.000109244811981	-0.000109244811981	-9.15449604278686E-05	0.900430075116205	24	1.5	1.8125	1.875	1.6875	1.4375	1.75	1.6875	1.6875	1.5625	1.75	1.6875	1.625	1.625	1.8125	1.6875	1.75	1.75	1.5	1.5625	1.4375	1.375	1.5625	1.375	1.375	1.25	1.4375	1.3125	1.5	1.3125	1.375	1.4375	1.375	1.375	1.3125	1.3125	1.25	1.3125	1.1875	1.1875	1.1875	1.1875	1	1	0.9375	0.9375	0.8125	0.8125	0.8125	0.875	0.9375	1	1	0.9375	0.8125	0.8125	0.8125	0.875	0.8125	0.75	0.75	0.75	0.6875	0.625	0.625	0.625
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156291.wav	The young girl is kicking a blue and red soccer ball.	3	2	fourties	45	male	us	11	123.046875	124.72259141347	19	123.046875	19	9	1.9392254	1.10752415657043	2085.17914497353	1258.34402722412	3876.8265573602	3063.09814453125	0.027111791	0.000831151031889	-0.000100961968694	-0.000100961968694	-7.32918751819233E-05	0.641055011477254	11	1	1.90909090909091	2	1.72727272727273	1.63636363636364	1.81818181818182	1.81818181818182	1.90909090909091	1.90909090909091	1.63636363636364	1.72727272727273	1.72727272727273	1.54545454545455	1.63636363636364	1.36363636363636	1.18181818181818	1.45454545454545	1.36363636363636	1.18181818181818	1.18181818181818	1.09090909090909	1.36363636363636	1.36363636363636	1.09090909090909	1	1.36363636363636	1	1	1	1.18181818181818	1.09090909090909	1	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.18181818181818	0.909090909090909	0.818181818181818	0.909090909090909	0.818181818181818	0.636363636363636	0.636363636363636	0.636363636363636	0.727272727272727	0.727272727272727	0.636363636363636	0.909090909090909	0.818181818181818	0.636363636363636	0.636363636363636	0.727272727272727	0.636363636363636	0.727272727272727	0.545454545454545	0.454545454545454	0.454545454545454	0.363636363636364	0.363636363636364	0.363636363636364	0.363636363636364	0.181818181818182	0.363636363636364
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156296.wav	Asian students are examining sheets of paper while standing in line.	3	0	fourties	45	male	us	11	123.046875	159.992504559083	26	143.5546875	26	8	1.9980841	0.719643473625183	2429.18154604717	1364.80647638962	4178.22601689018	3251.513671875	0.039826155	0.001188285881653	-8.31345041156972E-05	-8.31345041156972E-05	-6.2650277648688E-05	0.66345199976725	18	1.63636363636364	2.81818181818182	2.54545454545455	2.27272727272727	2.36363636363636	2.54545454545455	2.54545454545455	2.27272727272727	2.36363636363636	2.45454545454545	2.27272727272727	2.27272727272727	2.18181818181818	2.27272727272727	2.27272727272727	2	2	1.72727272727273	1.54545454545455	1.54545454545455	1.45454545454545	1.72727272727273	1.54545454545455	1.45454545454545	1.45454545454545	1.63636363636364	1.81818181818182	1.63636363636364	1.45454545454545	1.54545454545455	1.54545454545455	1.45454545454545	1.45454545454545	1.45454545454545	1.27272727272727	1.27272727272727	1.45454545454545	1.54545454545455	1.54545454545455	1.63636363636364	1.36363636363636	1.27272727272727	1.27272727272727	1.27272727272727	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.09090909090909	1.27272727272727	1.09090909090909	1.09090909090909	1.18181818181818	1	1	1	1	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.818181818181818
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156313.wav	blond child in knit hat and pink coat cries in a woman arms.	3	0	fourties	45	male	us	13	95.703125	106.832055759899	24	95.703125	24	10	2.1774652	0.963682174682617	2405.90054620597	1753.25395942169	4574.72900390625	4871.88720703125	0.04436436	0.002431913511828	-0.000116565160953	-0.000116565160953	-7.10685929962688E-05	0.701026074954905	13	1	1.84615384615385	1.84615384615385	1.76923076923077	1.69230769230769	1.84615384615385	1.84615384615385	1.76923076923077	1.61538461538462	2.07692307692308	1.76923076923077	1.46153846153846	1.53846153846154	1.61538461538462	1.61538461538462	1.46153846153846	1.46153846153846	1	1.07692307692308	1.07692307692308	1	1.15384615384615	1	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1	1	1.07692307692308	1.07692307692308	0.923076923076923	0.923076923076923	1.07692307692308	1.15384615384615	0.923076923076923	0.923076923076923	1.15384615384615	1.07692307692308	1.07692307692308	1.07692307692308	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	1	1	0.846153846153846	0.846153846153846	0.846153846153846	0.923076923076923	0.923076923076923	0.846153846153846	0.846153846153846	1	0.923076923076923	0.923076923076923	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.692307692307692	0.692307692307692	0.692307692307692
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156314.wav	A blond man playing a guitar.	4	1	fourties	45	male	us	6	92.28515625	57.2497140914289	12	92.28515625	12	10	2.0029764	0.746066868305206	2124.05345297718	1495.55622410715	4197.81846424077	3488.37890625	0.035874087	0.001098778680898	-0.00010493339135	-0.00010493339135	-6.89830220140524E-05	0.636869184995524	6	1	2	1.5	1.5	1.33333333333333	1.5	1.5	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.5	1.33333333333333	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.5	1.5	1	1.16666666666667	1	1	1	1	1	1	1	1	0.833333333333333	1	1.16666666666667	0.833333333333333	1	1	1	1	0.833333333333333	0.833333333333333	1.16666666666667	1.16666666666667	1	0.833333333333333	1.16666666666667	1.16666666666667	1	1	1.16666666666667	1.16666666666667	1.16666666666667	0.833333333333333	0.833333333333333	0.833333333333333	1	1	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156317.wav	A brown dog slurps water from a sprinkler on the grass.	3	0	fourties	45	male	us	11	86.1328125	137.160773344049	19	129.19921875	19	8	2.458081	1.23550868034363	2517.04207780892	1456.97427202056	4462.35968338816	3299.96337890625	0.0436169	0.001392440870404	-0.000151374081568	-0.000151374081568	-0.00014303812947	1.14659495404619	17	1.54545454545455	2	2	2.09090909090909	1.81818181818182	2	1.90909090909091	1.81818181818182	1.72727272727273	1.72727272727273	1.72727272727273	1.72727272727273	1.72727272727273	1.81818181818182	1.81818181818182	1.72727272727273	1.63636363636364	1.72727272727273	1.63636363636364	1.54545454545455	1.45454545454545	1.45454545454545	1.54545454545455	1.45454545454545	1.45454545454545	1.54545454545455	1.45454545454545	1.54545454545455	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.54545454545455	1.54545454545455	1.54545454545455	1.45454545454545	1.63636363636364	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.54545454545455	1.54545454545455	1.54545454545455	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.27272727272727	1.18181818181818	1.18181818181818	1.27272727272727	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156320.wav	A child dressed in a white coat paints an image on the paper laying on the table.	3	0	fourties	45	male	us	17	112.34714673913	99.3350693907829	28	112.34714673913	28	8	2.5790422	1.05363762378693	2245.0583027408	1294.27261037386	4058.15558667453	3036.181640625	0.031854946	0.000917643832508	-0.00015192279827	-0.00015192279827	-0.000135363261516	1.12155505251357	18	1.05882352941176	1.76470588235294	1.58823529411765	1.52941176470588	1.29411764705882	1.58823529411765	1.52941176470588	1.41176470588235	1.41176470588235	1.58823529411765	1.52941176470588	1.41176470588235	1.35294117647059	1.29411764705882	1.35294117647059	1.29411764705882	1.29411764705882	1.23529411764706	1.05882352941176	1.05882352941176	1.05882352941176	1.05882352941176	1.11764705882353	1.05882352941176	1.11764705882353	1.05882352941176	1.05882352941176	1.05882352941176	1	1.11764705882353	1	1	1.05882352941176	1	1	1	1	1.05882352941176	1.05882352941176	1	1	1.05882352941176	1.17647058823529	1.11764705882353	1.05882352941176	1.05882352941176	1	1	1.05882352941176	1.05882352941176	1.05882352941176	1.05882352941176	0.941176470588235	1	1	1	1	1	0.941176470588235	0.941176470588235	0.941176470588235	1	0.941176470588235	0.882352941176471	0.882352941176471
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156326.wav	a small black and white jumping to catch something in its mouth.	3	0	fourties	45	male	us	12	89.1029094827586	86.385729298674	22	92.28515625	22	8	2.1379826	0.943730235099792	2750.98285197151	2034.55915009868	4888.28069764565	5727.83203125	0.046242885	0.004772920627147	-6.91806613034555E-05	-6.91806613034555E-05	-3.60282558125999E-05	0.51401558146463	15	1.25	1.5	1.58333333333333	1.58333333333333	1.5	1.5	1.33333333333333	1.41666666666667	1.5	1.33333333333333	1.25	1.16666666666667	1.16666666666667	1.33333333333333	1.33333333333333	1.16666666666667	1.16666666666667	1.41666666666667	1.5	1.33333333333333	1.33333333333333	1.41666666666667	1.33333333333333	1.41666666666667	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.33333333333333	1.25	1.25	1.25	1.41666666666667	1.5	1.33333333333333	1.16666666666667	1.25	1.25	1.25	1.16666666666667	1.08333333333333	1.08333333333333	1	1.08333333333333	1.25	1.25	1.16666666666667	1.16666666666667	1.08333333333333	1	1	1	0.916666666666667	1	1	0.916666666666667	1	0.833333333333333	0.833333333333333	0.666666666666667
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156334.wav	A white and brown dog is carrying a stick in the water.	3	0	fourties	45	male	us	12	161.4990234375	113.13633975211	14	161.4990234375	14	9	2.4694362	1.42019927501679	2127.20520583677	1262.51048099884	3680.72691572473	2433.251953125	0.0372234	0.000535441737156	-0.000124108636364	-0.000124108636364	-0.000118300252607	0.897430988164277	10	0.833333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.833333333333333	1	0.916666666666667	0.916666666666667	0.916666666666667	1.08333333333333	1	0.916666666666667	0.916666666666667	0.75	0.833333333333333	0.833333333333333	0.833333333333333	0.75	0.75	0.833333333333333	0.75	0.833333333333333	0.75	0.75	0.75	0.833333333333333	0.833333333333333	0.75	0.75	0.833333333333333	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.583333333333333	0.583333333333333
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156341.wav	A snowboarder jumps off a large ramp in the mountains.	3	0	fourties	45	male	us	10	103.359375	74.4587055296263	18	103.359375	18	9	2.4808652	1.02301907539368	2251.66121614237	1271.82550289795	3876.26755173142	3003.8818359375	0.030134073	0.000902524741832	-0.000169927932102	-0.000169927932102	-0.000138596645401	1.07675336016165	14	1.4	1.6	1.8	2	1.9	2.2	2.1	2.1	1.9	2	2.1	2.3	2	2.3	2.2	2	2	1.5	1.4	1.4	1.3	1.5	1.3	1.3	1.4	1.5	1.3	1.4	1.3	1.3	1.3	1.3	1.3	1.2	1.2	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.2	1.2	1.2	1.2	1.2	1.3	1.1	1.2	1.1	1.2	1.2	1.1	1.2	1.2	1.2	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156355.wav	Black and white dog in living room standing on hind legs.	5	2	fourties	45	male	us	11	99.3840144230769	85.5337990294563	25	103.359375	25	8	2.1089337	0.902943968772888	2169.58815107398	1220.49715013762	3824.23327482199	2777.783203125	0.03782255	0.000866180635057	-0.000140698081776	-0.000140698081776	-9.08232060739197E-05	0.732205634352924	15	1.36363636363636	1.81818181818182	1.90909090909091	1.90909090909091	1.81818181818182	2	1.81818181818182	1.81818181818182	1.72727272727273	2.09090909090909	1.90909090909091	1.72727272727273	1.81818181818182	2.18181818181818	1.81818181818182	1.72727272727273	1.54545454545455	1.45454545454545	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.54545454545455	1.45454545454545	1.27272727272727	1.27272727272727	1.36363636363636	1.36363636363636	1.27272727272727	1.27272727272727	1.27272727272727	1.09090909090909	1.18181818181818	1.09090909090909	1.09090909090909	1.09090909090909	1.18181818181818	1.27272727272727	1.27272727272727	1.18181818181818	1.18181818181818	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1	1	1.18181818181818	1.09090909090909	1	1	1.18181818181818	1.18181818181818	1.09090909090909	1.09090909090909
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156359.wav	Two kids discuss their woes around the dinner table.	3	0	fourties	45	male	us	9	92.28515625	250.297113096158	19	135.999177631579	19	8	2.0307734	0.889043807983398	2312.07836164639	1153.8136564378	3954.33349609375	2007.97119140625	0.040766228	0.000590939715039	-0.000102140896754	-0.000102140896754	-9.14395292357778E-05	0.8918274471468	10	1.11111111111111	2.44444444444444	2.11111111111111	2.33333333333333	2	2	1.88888888888889	1.66666666666667	1.55555555555556	1.44444444444444	1.44444444444444	1.44444444444444	1.33333333333333	1.33333333333333	1.22222222222222	1.22222222222222	1.11111111111111	1	1	1	1	1	1	1	1	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.33333333333333	1.33333333333333	1.33333333333333	1.22222222222222	1.33333333333333	1.22222222222222	1.33333333333333	1.33333333333333	1.44444444444444	1.22222222222222	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1	1	1	1	1	1.11111111111111	1.11111111111111	1.11111111111111	1	1	1	0.888888888888889	0.777777777777778	0.888888888888889	0.777777777777778	0.777777777777778	0.777777777777778	0.666666666666667	0.666666666666667	0.666666666666667	0.555555555555556
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156361.wav	A demonstration for a very strongly held point of view.	3	1	fourties	45	male	us	10	135.999177631579	80.2518313603066	22	135.999177631579	22	9	2.1186812	1.43106973171234	3019.31472189422	2777.40545009094	5390.75458233173	7068.27392578125	0.04906694	0.008889368735254	-4.31785719088586E-05	-4.31785719088586E-05	-2.81508817068509E-05	0.388857542303742	8	0.8	1.6	1.3	1.3	1.3	1.7	1.3	1.4	1.2	1.7	1.6	1.8	1.7	1.9	1.9	1.7	1.7	1.1	1.1	1.1	1	1	1	1	1	0.9	0.8	0.8	0.7	0.7	0.7	0.7	0.6	0.7	0.7	0.7	0.7	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.5	0.5	0.7	0.6	0.6	0.6	0.6	0.6	0.5	0.5
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156362.wav	A small child playing with a toy oven in a mock kitchen at home.	3	0	fourties	45	male	us	14	129.19921875	75.4810218526876	22	123.046875	22	7	2.2351656	1.10391461849213	2137.54874427711	1297.92372307972	4034.41399307613	2885.44921875	0.030900223	0.001176306046546	-0.000153455751031	-0.000153455751031	-0.000101469285976	1.01341310236143	16	1.14285714285714	1.64285714285714	1.35714285714286	1.35714285714286	1.21428571428571	1.57142857142857	1.42857142857143	1.35714285714286	1.28571428571429	1.42857142857143	1.28571428571429	1.28571428571429	1.28571428571429	1.42857142857143	1.35714285714286	1.21428571428571	1.07142857142857	1.21428571428571	1.21428571428571	1.07142857142857	1	1.35714285714286	1.21428571428571	1.21428571428571	1.07142857142857	1.21428571428571	1.14285714285714	1.14285714285714	1.14285714285714	1.14285714285714	1.14285714285714	1.07142857142857	1.07142857142857	1.14285714285714	1.14285714285714	1.14285714285714	1.14285714285714	1.07142857142857	0.928571428571429	0.928571428571429	0.928571428571429	1.07142857142857	1	0.857142857142857	0.785714285714286	0.928571428571429	0.928571428571429	0.857142857142857	0.857142857142857	1.07142857142857	1	0.928571428571429	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.785714285714286	0.714285714285714	0.714285714285714	0.785714285714286	0.714285714285714	0.714285714285714	0.714285714285714
73a931d5f7bb11eb8d69ab9b02d0c02c71018a5357e4a85d51a36449c0265bbceae2e053716d392f05471d14c2da17fdcccca6dce34d46a67271fc4a4b5551b5	commonvoice\train\clips\common_voice_en_156364.wav	Picture of a little boy on a sidewalk looking at a pigeon.	3	0	fourties	45	male	us	12	143.5546875	67.4728773220412	15	143.5546875	15	10	2.507295	0.991548776626587	2254.20601118806	1394.76853437297	4109.08600563227	2955.43212890625	0.031742737	0.001402021385729	-0.000138296097961	-0.000138296097961	-8.17342999659622E-05	0.818128940168042	14	1.16666666666667	1.83333333333333	1.66666666666667	1.5	1.5	1.66666666666667	1.41666666666667	1.41666666666667	1.41666666666667	1.83333333333333	1.75	1.5	1.5	1.75	1.83333333333333	1.83333333333333	1.75	1.58333333333333	1.41666666666667	1.25	1.25	1.5	1.41666666666667	1.33333333333333	1.08333333333333	1.25	1.25	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.25	1.33333333333333	1.25	1.25	1.5	1.5	1.41666666666667	1.41666666666667	1.33333333333333	1.41666666666667	1.41666666666667	1.41666666666667	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.41666666666667	1.5	1.41666666666667	1.41666666666667	1.16666666666667	1.25	1.41666666666667	1.5	1.16666666666667	1.16666666666667	0.916666666666667	0.916666666666667
